track_id,track_name,artist_name,album_name,genre,release_year,language,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity,play_count,user_id,user_rating,mood
TRK0137,Afterglow Rhythm,Solar Heights,Solar Sessions,Hip-Hop,2026,English,0.6556055928531358,0.6903824953037941,-7.297083410141483,0.19938720721005188,0.02665677869223472,0.15560324963423391,0.09358044738177415,0.5322744050970981,107.09648639675525,255353,80,36,U053,5,Relaxing
TRK0227,Broken Sun,Neon Waves,Neon Frequency,Pop,2012,English,0.7969147501966808,0.759273473178186,-6.27582145436555,0.0826384456926485,0.09350751080011303,0.09899194016228824,0.18545761327159488,0.9443115970483825,118.0828787701049,282981,88,60,U130,4,Energetic
TRK0001,Electric Dreams,Paper Riders,Paper Frequency,Classical,2010,English,0.3440564716391214,0.1179209509309351,-16.018852555441978,0.03575281814252784,0.7342252266539296,0.791742406914964,0.0402869250698494,0.46107463079238487,85.94114974739561,231099,89,68,U109,5,Relaxing
TRK0184,Falling Stories,Royal Riders,Royal Collection,Indie,2025,Japanese,0.6539631204986562,0.8308702542143291,-7.931281667550142,0.031048115780428022,0.3321619864666801,0.21194093394500899,0.11033008822828949,0.6355838652794028,127.92056797514587,247134,57,24,U041,3,Energetic
TRK0315,Gravity Fire,Midnight Dream,Midnight Frequency,Lo-Fi,2013,Spanish,0.44467592013609225,0.1854498405327902,-10.46411237412516,0.047955443699341876,0.5672285134617077,0.23685960987992538,0.0,0.33558700584681805,88.11233322831744,302908,84,32,U071,3,Melancholic
TRK0230,Afterglow Fire,Solar Heights,Solar Diaries,Hip-Hop,,,0.8524699196769792,0.7832701703015356,-5.797134556319141,0.2737690599481609,0.002061228229126723,0.0,0.17942534880898367,0.7805283245245181,109.67282848363156,,72,65,U140,5,Party
TRK0041,Distant Rain,,Midnight Frequency,Rock,2020,English,0.49773961146369405,0.9335615981807674,-6.247865250601619,0.0,0.08621632557056333,0.0,0.16603613429352823,0.6872129524827117,116.05820624458737,187005,94,42,U149,3,Motivational
TRK0336,Distant Motion,Indigo Motion,Indigo Sessions,Indie,2018,English,0.528654801295089,0.4768839389813383,-8.36401150481846,0.06915715675632084,0.40301046216422165,0.1215371594069481,0.04212489024490239,0.5806912300521931,110.8948057061722,221049,83,25,U080,3,Relaxing
TRK0249,,Lunar Stories,Lunar Diaries,Hip-Hop,2016,English,0.6384201701491125,0.6153890111288629,-10.548467924596611,0.21835875002216365,0.026588963251936375,0.0,0.22753741376386322,0.7706901319276909,99.05368896107139,227741,100,,U037,3,Motivational
TRK0044,Wild Colours,Midnight Bloom,Midnight Collection,Pop,2011,Spanish,,0.6940254735660835,-6.24094195045038,,0.16688330798102669,0.0,0.11915407444482128,0.8059785686494697,108.18325471065822,187465,92,63,U082,5,Happy
TRK0021,Velvet Signals,Midnight Dream,Midnight Frequency,Lo-Fi,2017,English,0.3981720157633725,0.4430535629357481,-10.86579873811552,0.008548130713956416,0.5254618358036705,0.3058243928679931,0.024840789543321043,0.40622362080726193,86.34187921644617,269088,87,35,U086,4,Relaxing
TRK0088,Distant Motion,Solar Circuit,Solar Stories,Rock,2022,English,0.45290718698421917,0.7296177717043025,-7.512978801656027,0.0,0.1361407285500787,0.045269194532348504,0.1592008606829204,0.3413013106465727,116.6657268180112,273824,70,26,U077,3,Sad
TRK0231,Wild Fire,Indigo Motion,Indigo Diaries,Indie,2020,Hindi,0.48547434481266233,0.6980199097605752,-5.716085449349736,0.0,0.3032984570874615,0.11459209801661675,0.2746858849307098,0.6195794515258959,113.6552264621424,285009,78,51,U086,5,Energetic
TRK0172,Broken Lights,Silver Hearts,Silver Stories,Rock,2014,French,0.44355715819357583,0.7730435386390737,-6.981424511673829,0.050324317716936656,0.053709218700253324,0.0,0.24459087287659437,0.7590504137374932,134.04104755976746,189890,,42,U137,4,Happy
TRK0347,Slow Rhythm,Paper Garden,Paper Sessions,Country,2005,English,0.7071067390768662,,-9.5102753210444,,0.364626833916373,0.019560100268972067,0.2706081356305253,0.8149972012116945,130.9339813514694,242489,,20,U100,3,Motivational
TRK0061,Hidden Waves,Wild District,Wild Sessions,Indie,2020,English,0.43957309019092505,0.5946868864973889,-8.579083051872368,0.02827444285739099,0.435693134562286,0.27149676452365157,0.2756059038220251,0.7919908745733164,115.04242984441936,244751,100,45,U024,,Motivational
TRK0259,Midnight Stories,Indigo Waves,Indigo Collection,Pop,2019,Hindi,0.7840785134252641,0.718821765121364,-7.961764675059078,0.022813375982758365,0.018537762820207096,0.04406700053696589,0.11811309144953548,0.8681763943593139,122.28883154518934,219647,100,46,U119,4,Party
TRK0059,Sunday Fire,Royal Sound,Royal Collection,R&B,2021,English,0.5737571219860069,0.5268500967273972,-6.634800523480849,0.07821864407922957,0.4110700196330108,0.060915016645666474,0.1585625323816887,0.8665064465752664,,201758,89,48,U140,4,Romantic
TRK0006,Broken Shadows,Velvet Dream,Velvet Stories,Pop,2009,Japanese,0.6730597659797276,0.6893894121804237,-6.454935772771638,0.09009390292134749,0.16381178143562777,0.026532629692620418,0.09036911815690923,0.8078321674210557,104.34216571104211,191235,55,46,U031,5,Energetic
TRK0020,Gravity Dreams,Urban Bloom,Urban Collection,,2021,English,0.8038993158738299,0.8054937648801928,-7.1994038496010715,0.2429945617136642,0.0,0.12895839345948532,0.0675187463819594,0.8030758320588216,99.75719801316163,277479,100,37,U077,3,Motivational
TRK0082,Electric Memories,Golden Heights,Golden Collection,Pop,2023,English,0.6125233986182286,0.7520197740218939,,0.08853872119570393,0.27570710787970387,0.09442598863859064,0.16605216073032256,1.0,117.06986014560448,210332,100,71,U021,5,Energetic
TRK0345,Gravity City,Blue District,,Classical,2023,French,0.19518408751562968,0.24076904314034886,-16.427454281362593,0.015048202967081665,0.7518462122361907,0.812059380746438,0.12652138384141218,0.38421788959237807,79.44678606897986,237880,98,44,U067,4,Focus
TRK0219,Wild Dreams,Indigo Parade,Indigo Diaries,Hip-Hop,2020,English,,0.712697429962954,-8.08149661686831,0.2153847875619752,0.0495172776162516,0.16968405192298106,0.2760693420482116,,96.87770366525643,319024,81,30,U127,,Party
TRK0034,Broken Memories,Solar Stories,Solar Nights,Pop,2006,,0.7447665901108943,0.6900612512372456,-7.333869329025881,0.06283668078789727,0.11753147391352486,0.0,0.16947947486293355,0.901868854766353,120.93122226980749,256046,81,49,U146,5,Motivational
TRK0010,Wild Colours,Golden Pulse,Golden Sessions ,K-Pop,2016,Korean,0.5925317055295642,0.7143652145657913,-6.721443417284611,0.15955684611109472,0.08730362639939365,0.12700431374224513,0.09504930810225937,0.7252122217023026,112.99454412062789,215483,,32,U037,2,Party
TRK0296,Falling Shadows,Golden Heights,Golden Sessions,Pop,2024,French,0.7830612362483332,0.6493851912959683,-7.1223846272273095,0.05553958614832394,0.08195480069500877,0.23190826976548218,0.0,0.8065350336723476,126.93476912700878,191862,84,37,U104,3,
TRK0151,Ocean Memories,Indigo Pulse,,Rock,2013,English,0.43594921391520064,0.9280126933158811,-5.081624812735736,0.05072582368742018,0.04253584874401047,0.0009303192120989276,0.21294225289663646,0.7559709051706432,122.35925035093342,240529,44,35,U113,4,Party
TRK0102,Paper Waves,Electric Parade,,Jazz,2018,French,0.38998644462756943,0.3932570229632354,-7.952283690002619,0.13361253381311364,0.4031879520864218,0.36271553804598694,0.23013995494905612,0.5548841848980754,101.85941185656989,231093,53,45,U019,4,Energetic
TRK0112,Golden Memories,Nova Heaven,Nova Sessions,Country,,English,0.6344558411983979,0.516946141836524,-8.080608302089118,0.07872383685826505,0.5738480877595257,0.0,0.1541481790819103,0.7841213937324781,111.51347269905312,195637,99,29,U099,3,Happy
TRK0386,Ocean Shadows,Crimson Hearts,Crimson Sessions,K-Pop,2018,Korean,0.7879820265019124,1.0,-5.945918308415852,0.06040674676576747,0.1415331824381853,0.058111682658370724,0.23075350398479635,0.9213508267653437,123.01261433623174,180797,63,35,U119,4,Party
TRK0060,Gravity Roads,Golden Heights,Golden Nights,Pop,2024,English,0.691720425085243,0.6833737325152788,-6.782132380366764,,0.0,0.0,0.1973275450781771,0.7859867683192368,106.4158692469542,254202,100,55,U048,4,Happy
TRK0026,Midnight Roads,Electric Lines,Electric Sessions,Classical,2007,Korean,0.18217355598448232,0.32049243997161725,-14.190383559744237,0.03890055368738334,0.8504626568744852,0.9378148789142177,0.09516034456917023,0.5047675060179745,83.49439986704714,200446,56,23,U006,4,Melancholic
TRK0175,Midnight Shadows,Urban Parade,Urban Sessions,Pop,2015,English,0.5731360569684708,0.7202421633622736,-7.879354774589124,0.20767890530485705,0.0,0.0,0.15570971009294088,0.9890250258588463,118.82034970597988,258311,,52,U129,,Party
TRK0271,,Aurora Skies,Aurora Sessions,Pop,2026,English,0.6777085744177497,0.7630534519991411,-8.488036301136791,0.026688732834351164,0.12174783896761407,0.0,0.11739874505462819,0.7156615848796087,119.75625822121323,203686,100,36,U121,3,Energetic
TRK0216,Paper Echoes,Midnight Skies,Midnight Frequency,Hip-Hop,,English,0.7265067962726393,0.7893050198931415,-7.869088918703911,0.24796722063794605,0.08048369300658617,0.022645037643071964,0.17831816351603097,0.6703689438303281,95.8470972740669,290168,92,57,U116,4,
TRK0107,Silent Waves,Lunar District,Lunar Diaries,Rock,2015,English,0.5306583154190254,0.7146022939348073,-5.710719504259139,0.015140666468207171,0.05654808759006977,0.07703671076971916,0.15557768061889057,0.7788295200320834,120.22295391691496,219345,71,39,U080,4,Happy
TRK0120,Wild Lights,Solar Heights,Solar Frequency,Hip-Hop,2013,English,0.6575471087086994,0.7761124330937934,-8.374898603799856,0.2271135238860671,0.0,0.0464320659381916,0.10516569497012018,0.6667185973766202,98.95264576218302,216499,87,25,U121,3,Party
TRK0277,Neon Promises,Golden Theory,,Rock,2007,English,0.5166336968934061,0.7468484700118985,-6.058597139783031,0.0002037877795454876,,0.16372686835549044,0.20906333807898297,0.46851841773717473,119.16837888085021,255379,68,20,U031,3,Relaxing
TRK0394,Wild Lights,Sapphire Sound,,Rock,2017,English,0.4929042328587235,0.8471142223222455,-6.569131413337541,0.0906721559874283,0.22722953255242945,0.15971272262078423,0.17066261303502037,0.758821933031798,129.030404514514,197047,95,46,U086,4,Energetic
TRK0280,Neon Shadows,Royal Riders,Royal Sessions,Indie,2019,English,0.5504783292879338,0.6347049167130754,-7.488823172418342,0.11757208426840368,0.17317167936100317,0.05147634048078456,0.20939612737719526,0.8557227696126306,118.44114585183277,228035,100,30,U030,3,Romantic
TRK0166,Gravity Shadows,Aurora Skies,Aurora Stories,pop,2017,,0.7058597329174622,0.7025449267966397,-6.854444525712865,0.07728637152782807,0.19963151327625855,0.0,0.1322990319315395,0.9608794064156653,104.16128192645203,242754,79,41,U037,3,Energetic
TRK0089,Summer Echoes,Urban Lines,Urban Sessions,Rock,2016,English,0.7125779791881685,1.0,-6.027878745544469,0.02330509168083384,0.04744549884804684,0.09573437473245824,0.182634310602439,,142.43745000567233,235633,100,44,U084,3,Energetic
TRK0378,Neon Lights,Golden Parade,Golden Diaries,Lo-Fi,2008, English ,0.5032339272489473,0.31342899322265955,-12.566583033340635,0.03374896842827049,0.7272291657095648,0.3781390650791738,0.05759223840299266,0.47858954970136774,93.82496781114408,202487,71,,U123,4,Relaxing
TRK0399,Starlight Sky,Aurora Skies,,Pop,2009,Korean,0.6965714297672635,0.6655042749498832,-8.973587910810602,0.09924450880716551,0.16807972947867422,0.14221213256423448,0.08965812691554943,0.8123385220617966,117.2391468050271,291494,29,31,U138,5,Romantic
TRK0035,Gravity Motion,Blue Circuit,Blue Frequency,K-Pop,2012,Korean,0.6355528212398924,0.6888964471191905,-6.818127116624915,0.09504328078239715,0.08244663220091333,0.0,0.19301291948139743,0.9398956466377372,119.05626024741171,217869,92,62,U148,5,Happy
TRK0211,Falling Rain,Crimson Garden,Crimson Nights,Pop,2026,Japanese,0.8661799167547305,0.6603957869327228,-6.835223500767991,0.027557803403377476,0.07797595100993898,0.10501874283624439,0.1271274429172309,0.6883525801369106,106.88570395968881,194633,100,46,U092,4,Happy
TRK0223,Electric Rhythm,Golden Heights,Golden Diaries,Pop,2026,English,0.862953197456844,0.7588408042780886,-5.799598391722843,0.10235918707397516,0.15126821011182642,0.0699202687294537,0.10370044987190905,1.0,111.62711618340413,237868,100,65,U131,5,Party
TRK0126,Neon City,Solar Theory,Solar Collection,R&B,2026,English,0.726645114657155,,-8.406508690054213,0.01854040055109328,0.10793114239215948,0.0,0.028709679650948894,0.9361866170743558,105.10751530730847,250531,94,57,U025,5,Happy
TRK0245,Gravity Sky,Static Lines,,Indie,2012,English,0.6161600521843583,0.6321213150233576,-7.279291653604948,0.12752734475160765,0.3612409774159476,0.10482006065445633,0.2556103736325805,0.7846826053302078,113.91398100228058,234747,83,62,U101,5,Motivational
TRK0358,Distant Shadows,Silver Skies,Silver Stories,Pop,2006,Spanish,0.8524736965627251,0.7745852050513429,-4.354873138918901,0.07797535653706503,0.3318300507531296,0.07093512762701808,0.12157362073076154,0.6924760503610465,128.00327999811228,218954,62,45,U123,5,Party
TRK0386,Ocean Shadows,Crimson Hearts,Crimson Sessions,,2018,Korean,0.7879820265019124,1.0,-5.945918308415852,0.06040674676576747,0.1415331824381853,,0.23075350398479635,0.9213508267653437,123.01261433623174,180797,63,62,U082,5,Party
TRK0287,Hidden Roads,Echo Signals,Echo Sessions,R&B,2017,Hindi,0.6907989308907942,0.6915559733892898,-8.373154730139111,0.01843352350441113,0.1938491819951375,0.11191732451417631,0.17027431322652986,0.7829840672443317,100.28464387319944,211276,95,30,U011,3,Motivational
TRK0302,Hidden Signals,Nova Riders,Nova Frequency,K-Pop,2016,,,0.8665295966258072,-6.230764328800522,0.11798905358117982,0.1690134878156588,0.0,,0.7005371909094229,131.98276083147425,303545,86,70,U107,4,Party
TRK0246,Falling Memories,Indigo Parade,Indigo Frequency,Hip-Hop,2011,English,0.8234710642090004,0.7206641419830236,-6.8623340480387025,0.18490634654809823,0.007356082669942657,0.08946137444147831,0.19164667207237612,0.6305913341891172,101.30326122078179,310252,77,27,U149,3,Motivational
TRK0127,Electric Fire,Urban Parade,Urban Diaries,Pop,2021,English,0.6857847109267953,0.5648239028275313,-9.77882716635796,0.05822971445201193,0.11787080086001953,0.0,0.1175867594475757,0.8152596734541223,98.72429449393793,208947,98,63,U021,5,Happy
TRK0371,Paper Lights,Sapphire Riders,Sapphire Collection,R&B,2007,English,0.469715061749037,0.597520013272102,-9.388948145157173,0.05171499306557407,0.04104617668990804,0.10184012394277711,0.1798024556097283,0.9121578426205682,96.17714723049774,246386,53,46,U054,4,Happy
TRK0017,Broken Shadows,Solar Stories,Solar Stories,Pop,2014,,0.8212715817819829,0.7393065349356577,-6.459972705113983,0.07239199064100404,0.09129165511686249,0.0,,0.8344783850725709,135.33494449547962,288977,91,40,U133,3,Happy
TRK0305,Hidden Memories,Velvet Bloom,Velvet Frequency,Lo-Fi,2013,English,0.5577478542719683,0.31604394500267413,-11.075050857081044,0.04223832994500693,0.5528015056758783,0.27948494124348144,0.08903598764458695,0.40767742618323416,85.36852260428678,239216,47,20,U018,3,Melancholic
TRK0324,Neon Sky,Royal Riders,Royal Diaries,Indie,2015,Spanish,0.6513069281851587,0.5294057587662064,-9.652145522324075,0.07213685906103391,0.33874384279965525,0.11123138880589577,0.22507733552971362,0.7574919857832212,125.58007236884055,173109,87,55,U074,5,Motivational
TRK0246,Falling Memories,Indigo Parade,Indigo Frequency,Hip-Hop,,English,0.8234710642090004,0.7206641419830236,-6.8623340480387025,0.18490634654809823,0.007356082669942657,0.08946137444147831,0.19164667207237612,0.6305913341891172,101.30326122078179,310252,77,25,U090,2,
TRK0244,Neon Fire,Neon District,Neon Sessions,K-Pop,2015,Korean,0.8201895648606442,0.7539564555693651,-5.324138136843929,0.06894256518520105,0.004564854372193117,0.0,0.1477243157206745,0.9919272292353181,123.49591688583547,311574,,46,U128,2,Party
TRK0298,Sunday Signals,Urban Bloom,Urban Diaries,Hip-Hop,2021,English,0.7058685644564351,0.7309472407335957,-7.821142260265308,0.22747351018645057,0.09642220036496348,0.004764951916366146,,0.8652853059410873,98.78933821910796,276292,100,42,U008,4,Happy
TRK0202,Slow Shadows,Indigo Pulse,,Rock,2026,English,0.5284643511311702,0.8954774444717413,-7.18432683969068,0.030024426361155977,0.04192577999415767,0.10895397572137194,0.1778077806445161,0.7148139809855554,137.83179862826384,266991,90,51,U143,4,Motivational
TRK0290,Slow Sky,Paper Sound,Paper Frequency,Indie,2009,English,0.4051481970516476,0.6342628152950959,-7.796823602286155,0.07273703821697468,,0.278588676120838,0.10738043642982495,0.684471612891686,,205402,64,35,U137,4,Happy
TRK0074,Afterglow Shadows,Urban Lines,Urban Frequency,Rock,2010,Spanish,0.4313805869300953,0.8456655505852365,-6.245879396177607,0.02072463708174836,0.031098887757320726,0.0,0.12843432599387403,0.9348239309699162,130.765071828263,267909,70,38,U118,4,Happy
TRK0144,Golden Memories,Silver Skies,Silver Stories,Pop,2023,English,0.7821601313120972,0.7121876000983328,-6.726369660671997,0.01666669387604572,0.0,0.03500811303450241,0.14267931793905012,0.9780970782940765,130.75350053013395,290239,80,44,U077,4,Party
TRK0223,Electric Rhythm,Golden Heights,Golden Diaries,Pop,2026,English,,0.7588408042780886,-5.799598391722843,0.10235918707397516,0.15126821011182642,0.0699202687294537,0.10370044987190905,1.0,,237868,100,64,U033,4,
TRK0228,Paper Echoes,Solar Circuit,Solar Stories,,2022,English,0.4425204925209917,0.8170196475184932,-6.744387374661235,0.028039104429712948,0.2564025901096481,0.0,0.1568143668643547,0.4896680060351533,121.89440091643942,181485,95,58,U010,5,Energetic
TRK0186,Starlight Paradise,Paper Sound,Paper Diaries,,2026,English,0.49101960106515896,,-8.158621656436669,0.033191870126861894,0.4045160088330255,0.1727359769582056,0.21222882262832538,0.8064978795980711,,204036,79,28,U129,4,Romantic
TRK0220,Distant Rhythm,Silver Skies,Silver Frequency,Pop,2026,English,0.865817080747911,0.7427664668399292,-5.904380339320048,,,0.12241929575775687,0.11727629756496477,0.9101229955168066,112.51753459426095,217892,92,50,U115,4,Motivational
TRK0250,Slow Lights,Neon District,Neon Diaries,K-Pop,2023,Hindi,0.7661610346189476,0.7326582622939095,-8.023983463059329,0.10483797033375195,0.0,0.07503451014048883,0.18723981243840387,0.9331958902392797,119.23258055890018,258078,99,52,U129,5,Happy
